artist,term_str,n,tf,tfidf,max_pos,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
TAYLOR SWIFT,trick,2,0.0001117693081479,0.0003866582786003,NNP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
TAYLOR SWIFT,trophy,1,5.588465407399128e-05,0.0001933291393001,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
TAYLOR SWIFT,true,10,0.0005588465407399,0.0004886940415313,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,truth,5,0.0002794232703699,0.0003178449546635,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,villain,1,5.588465407399128e-05,0.0001933291393001,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,vision,2,0.0001117693081479,0.0002748889704523,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,wait,7,0.0003911925785179,0.0004449829365289,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,wan,7,0.0003911925785179,0.0004449829365289,VBP,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,wanting,4,0.0002235386162959,0.0005497779409047,VBG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,war,1,5.588465407399128e-05,8.155983115219053e-05,NNP,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,warn,2,0.0001117693081479,0.0003866582786003,VB,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.0
TAYLOR SWIFT,wasted,1,5.588465407399128e-05,0.0001374444852261,VBN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,wasting,1,5.588465407399128e-05,0.0001933291393001,VBG,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,watch,9,0.0005029618866659,0.0004398246373781,VB,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TAYLOR SWIFT,wear,2,0.0001117693081479,0.0001631196623043,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
TAYLOR SWIFT,weeds,1,5.588465407399128e-05,0.0001933291393001,NNS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,weight,1,5.588465407399128e-05,8.155983115219053e-05,NN,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
TAYLOR SWIFT,white,5,0.0002794232703699,0.0005237702911356,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,wild,2,0.0001117693081479,0.0002095081164542,JJ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
TAYLOR SWIFT,winning,1,5.588465407399128e-05,0.0001374444852261,NN,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
TAYLOR SWIFT,word,3,0.0001676539622219,0.0004123334556785,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,words,2,0.0001117693081479,0.0001271379818654,NNS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,worse,4,0.0002235386162959,0.0005497779409047,JJR,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,wound,5,0.0002794232703699,0.0006872224261309,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,wreck,7,0.0003911925785179,0.0013533039751012,NNP,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
TAYLOR SWIFT,young,8,0.0004470772325919,0.0006524786492175,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
WHITNEY HOUSTON,abandoned,1,5.558643690939411e-05,0.0001922974774117,VBN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,achieve,2,0.0001111728738187,0.0003845949548234,VB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,adrift,1,5.558643690939411e-05,0.0001922974774117,NN,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,affection,1,5.558643690939411e-05,0.0001922974774117,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,afraid,7,0.0003891050583657,0.0004426083749999,JJ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,alive,5,0.0002779321845469,0.0009614873870587,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,angel,4,0.0002223457476375,0.0004167802374466,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
WHITNEY HOUSTON,baby,182,0.0101167315175097,0.0115078177499993,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,bad,22,0.0012229016120066,0.0007974256433992,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,battle,1,5.558643690939411e-05,6.322976785713926e-05,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,beautiful,4,0.0002223457476375,0.0003244984143718,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,beauty,2,0.0001111728738187,0.0002734220810047,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,beg,10,0.0005558643690939,0.0013671104050235,VBP,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,blues,1,5.558643690939411e-05,0.0001041950593616,NNS,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,bottom,3,0.0001667593107281,0.000410133121507,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,boy,52,0.0028904947192884,0.0013279846675452,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,broke,5,0.0002779321845469,0.0003161488392856,VBD,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,broken,6,0.0003335186214563,0.0003793786071428,JJ,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,calls,3,0.0001667593107281,0.0002433738107788,VBZ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
WHITNEY HOUSTON,cheer,1,5.558643690939411e-05,0.0001922974774117,VB,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
WHITNEY HOUSTON,child,6,0.0003335186214563,0.0004867476215577,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,choir,1,5.558643690939411e-05,0.0001922974774117,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,clap,24,0.0013340744858254,0.0046151394578818,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,clean,1,5.558643690939411e-05,8.112460359295705e-05,VB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,comfort,3,0.0001667593107281,0.000410133121507,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,confusion,2,0.0001111728738187,0.0003845949548234,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,constant,2,0.0001111728738187,0.0003845949548234,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,convince,1,5.558643690939411e-05,0.0001922974774117,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,crazy,1,5.558643690939411e-05,8.112460359295705e-05,JJ,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,credit,1,5.558643690939411e-05,0.0001922974774117,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,crime,2,0.0001111728738187,0.0002083901187233,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,cross,1,5.558643690939411e-05,8.112460359295705e-05,NNP,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,crumbling,1,5.558643690939411e-05,0.0001367110405023,VBG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,cry,13,0.0007226236798221,0.0008219869821428,VB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,crying,6,0.0003335186214563,0.0004867476215577,VBG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,damn,2,0.0001111728738187,0.0001622492071859,NN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,dance,37,0.0020566981656475,0.0013411249457169,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,danger,2,0.0001111728738187,0.0001622492071859,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,dare,12,0.0006670372429127,0.0009734952431154,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
WHITNEY HOUSTON,darkened,1,5.558643690939411e-05,0.0001367110405023,JJ,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,darling,8,0.0004446914952751,0.0008335604748932,VBG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,deceiving,2,0.0001111728738187,0.0003845949548234,VBG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
WHITNEY HOUSTON,deny,1,5.558643690939411e-05,0.0001041950593616,VB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,depend,1,5.558643690939411e-05,0.0001367110405023,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
WHITNEY HOUSTON,destination,1,5.558643690939411e-05,0.0001922974774117,NN,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
WHITNEY HOUSTON,destruction,1,5.558643690939411e-05,0.0001922974774117,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,die,2,0.0001111728738187,9.721724490451818e-05,VB,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,dignity,2,0.0001111728738187,0.0001622492071859,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,doubt,5,0.0002779321845469,0.0005209752968082,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0
WHITNEY HOUSTON,ecstasy,11,0.0006114508060033,0.0021152722515291,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,embrace,1,5.558643690939411e-05,0.0001367110405023,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
WHITNEY HOUSTON,enchanted,1,5.558643690939411e-05,0.0001922974774117,VBN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,enjoy,1,5.558643690939411e-05,0.0001922974774117,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,explain,1,5.558643690939411e-05,0.0001367110405023,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,faith,3,0.0001667593107281,0.000410133121507,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,fall,10,0.0005558643690939,0.0006322976785713,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,falling,12,0.0006670372429127,0.0005833034694271,VBG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,familiar,1,5.558643690939411e-05,0.0001367110405023,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,fatal,2,0.0001111728738187,0.0002734220810047,JJ,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,fear,9,0.0005002779321845,0.0007301214323366,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,feeling,22,0.0012229016120066,0.0010693896939497,VBG,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
WHITNEY HOUSTON,fell,2,0.0001111728738187,0.0001264595357142,VBD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,fighting,1,5.558643690939411e-05,0.0001041950593616,VBG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,finally,5,0.0002779321845469,0.0005209752968082,RB,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
WHITNEY HOUSTON,fool,15,0.0008337965536409,0.0012168690538943,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,fortune,1,5.558643690939411e-05,0.0001922974774117,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
WHITNEY HOUSTON,found,15,0.0008337965536409,0.000948446517857,VBD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,friend,6,0.0003335186214563,0.0003793786071428,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,frustration,3,0.0001667593107281,0.000410133121507,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,fulfill,1,5.558643690939411e-05,0.0001922974774117,VBP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,gain,1,5.558643690939411e-05,0.0001367110405023,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,gift,2,0.0001111728738187,0.0002083901187233,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
WHITNEY HOUSTON,glad,1,5.558643690939411e-05,0.0001922974774117,NNS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,good,38,0.0021122846025569,0.0006115203698393,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
WHITNEY HOUSTON,goodness,2,0.0001111728738187,0.0003845949548234,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
WHITNEY HOUSTON,grow,2,0.0001111728738187,0.0001622492071859,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,guide,1,5.558643690939411e-05,0.0001922974774117,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,hanging,1,5.558643690939411e-05,8.112460359295705e-05,VBG,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,happiness,1,5.558643690939411e-05,8.112460359295705e-05,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,happy,9,0.0005002779321845,0.0005690679107142,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,harm,3,0.0001667593107281,0.000410133121507,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,harmony,1,5.558643690939411e-05,0.0001922974774117,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,hero,1,5.558643690939411e-05,0.0001367110405023,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
WHITNEY HOUSTON,hit,5,0.0002779321845469,0.0003161488392856,VB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,homeless,1,5.558643690939411e-05,0.0001922974774117,JJ,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,hope,12,0.0006670372429127,0.0007587572142856,VBP,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
WHITNEY HOUSTON,horizon,1,5.558643690939411e-05,0.0001922974774117,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,hurt,20,0.0011117287381878,0.0012645953571427,VB,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,hurting,4,0.0002223457476375,0.0005468441620094,VBG,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,insane,1,5.558643690939411e-05,8.112460359295705e-05,JJ,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,journey,1,5.558643690939411e-05,0.0001367110405023,NN,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,joy,1,5.558643690939411e-05,0.0001367110405023,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,justice,2,0.0001111728738187,0.0002083901187233,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,khan,2,0.0001111728738187,0.0003845949548234,NNP,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
WHITNEY HOUSTON,kind,6,0.0003335186214563,0.0002916517347135,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,kiss,3,0.0001667593107281,0.0001458258673567,VB,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
WHITNEY HOUSTON,late,6,0.0003335186214563,0.0004867476215577,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,laugh,2,0.0001111728738187,0.0002083901187233,IN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
WHITNEY HOUSTON,laughter,2,0.0001111728738187,0.0003845949548234,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
WHITNEY HOUSTON,leave,20,0.0011117287381878,0.0009721724490451,VB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0
WHITNEY HOUSTON,lightning,1,5.558643690939411e-05,0.0001922974774117,VBG,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
WHITNEY HOUSTON,loneliness,1,5.558643690939411e-05,0.0001367110405023,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,lonely,30,0.0016675931072818,0.0031258517808495,RB,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,lord,9,0.0005002779321845,0.0009377555342548,NNP,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
WHITNEY HOUSTON,lose,9,0.0005002779321845,0.0005690679107142,VB,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
WHITNEY HOUSTON,lost,8,0.0004446914952751,0.0002899729612361,VBN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,love,332,0.0184546970539188,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,lovely,1,5.558643690939411e-05,0.0001041950593616,JJ,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
WHITNEY HOUSTON,lover,30,0.0016675931072818,0.0024337381077887,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,loving,7,0.0003891050583657,0.0007293654155315,VBG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,massage,1,5.558643690939411e-05,0.0001922974774117,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,merry,2,0.0001111728738187,0.0003845949548234,NNP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,mess,1,5.558643690939411e-05,8.112460359295705e-05,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,mighty,2,0.0001111728738187,0.0002734220810047,NN,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,miracle,10,0.0005558643690939,0.0019229747741174,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
WHITNEY HOUSTON,misery,1,5.558643690939411e-05,0.0001367110405023,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,missing,1,5.558643690939411e-05,0.0001367110405023,VBG,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,mother,1,5.558643690939411e-05,6.322976785713926e-05,NN,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
WHITNEY HOUSTON,music,5,0.0002779321845469,0.0005209752968082,NN,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
WHITNEY HOUSTON,mystery,1,5.558643690939411e-05,0.0001041950593616,NN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WHITNEY HOUSTON,obvious,2,0.0001111728738187,0.0002734220810047,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,offend,1,5.558643690939411e-05,0.0001922974774117,VB,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,organ,1,5.558643690939411e-05,0.0001922974774117,NNP,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
WHITNEY HOUSTON,pain,9,0.0005002779321845,0.0007301214323366,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,panic,1,5.558643690939411e-05,0.0001922974774117,VB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,passion,4,0.0002223457476375,0.0007691899096469,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,patient,1,5.558643690939411e-05,0.0001367110405023,JJ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,pay,3,0.0001667593107281,0.0001896893035714,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,peace,3,0.0001667593107281,0.0002433738107788,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,perfect,1,5.558643690939411e-05,8.112460359295705e-05,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,possess,2,0.0001111728738187,0.0003845949548234,VBP,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,poverty,1,5.558643690939411e-05,0.0001922974774117,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,pray,4,0.0002223457476375,0.0003244984143718,VBP,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
WHITNEY HOUSTON,precious,2,0.0001111728738187,0.0002734220810047,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
WHITNEY HOUSTON,pride,3,0.0001667593107281,0.0001896893035714,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,prisoner,6,0.0003335186214563,0.0011537848644704,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,problem,1,5.558643690939411e-05,0.0001041950593616,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,promise,3,0.0001667593107281,0.0001896893035714,VBP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,real,10,0.0005558643690939,0.0006322976785713,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,regret,1,5.558643690939411e-05,8.112460359295705e-05,VBP,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,remains,1,5.558643690939411e-05,0.0001367110405023,NNS,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
WHITNEY HOUSTON,respect,4,0.0002223457476375,0.0004167802374466,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,romance,1,5.558643690939411e-05,0.0001922974774117,NN,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
WHITNEY HOUSTON,ruined,1,5.558643690939411e-05,0.0001367110405023,VBD,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,safe,4,0.0002223457476375,0.0002529190714285,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,save,34,0.0018899388549193,0.0021498121071427,VB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,seal,1,5.558643690939411e-05,8.112460359295705e-05,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,seize,1,5.558643690939411e-05,0.0001922974774117,VBP,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,sentence,7,0.0003891050583657,0.0013460823418822,VB,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,shaking,1,5.558643690939411e-05,0.0001367110405023,VBG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,shame,3,0.0001667593107281,0.0002433738107788,NN,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,share,2,0.0001111728738187,0.0002083901187233,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,shattered,3,0.0001667593107281,0.000410133121507,VBN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,shelter,1,5.558643690939411e-05,0.0001367110405023,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,shepherd,3,0.0001667593107281,0.0005768924322352,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
